Risk group,Length of Hospital Stay,Survival estimate,Std.err,Lower CI,Upper CI
Low risk,1,1,0,1,1
Low risk,2,1,0,1,1
Low risk,3,0.998,0.00154,0.995,1
Low risk,4,0.998,0.00154,0.995,1
Low risk,5,0.998,0.00154,0.995,1
Low risk,6,0.994,0.00357,0.987,1
Low risk,7,0.994,0.00357,0.987,1
Low risk,8,0.991,0.00454,0.982,1
Low risk,9,0.988,0.00546,0.977,0.999
Low risk,10,0.985,0.00638,0.972,0.997
Low risk,11,0.977,0.00812,0.962,0.994
Low risk,12,0.974,0.00895,0.956,0.991
Low risk,13,0.97,0.0098,0.951,0.989
Low risk,14,0.97,0.0098,0.951,0.989
Low risk,15,0.97,0.0098,0.951,0.989
Low risk,16,0.97,0.0098,0.951,0.989
Low risk,17,0.97,0.0098,0.951,0.989
Low risk,18,0.964,0.01142,0.941,0.986
Low risk,19,0.957,0.01295,0.932,0.983
Low risk,20,0.95,0.01459,0.922,0.979
Low risk,21,0.95,0.01459,0.922,0.979
Low risk,22,0.95,0.01459,0.922,0.979
Low risk,23,0.941,0.01722,0.908,0.975
Low risk,24,0.941,0.01722,0.908,0.975
Low risk,25,0.941,0.01722,0.908,0.975
Low risk,26,0.941,0.01722,0.908,0.975
Low risk,27,0.941,0.01722,0.908,0.975
Low risk,28,0.941,0.01722,0.908,0.975
Low risk,29,0.941,0.01722,0.908,0.975
Low risk,30,0.914,0.02493,0.867,0.965
Low risk,31,0.914,0.02493,0.867,0.965
Low risk,32,0.914,0.02493,0.867,0.965
Low risk,33,0.914,0.02493,0.867,0.965
Low risk,34,0.898,0.0292,0.843,0.957
Low risk,35,0.898,0.0292,0.843,0.957
Low risk,36,0.898,0.0292,0.843,0.957
Low risk,37,0.862,0.03749,0.792,0.939
Low risk,38,0.845,0.04079,0.768,0.928
Low risk,39,0.826,0.04384,0.745,0.917
Low risk,40,0.826,0.04384,0.745,0.917
Low risk,41,0.826,0.04384,0.745,0.917
Low risk,42,0.826,0.04384,0.745,0.917
Low risk,43,0.826,0.04384,0.745,0.917
Low risk,44,0.826,0.04384,0.745,0.917
Low risk,45,0.826,0.04384,0.745,0.917
Low risk,46,0.826,0.04384,0.745,0.917
Low risk,47,0.826,0.04384,0.745,0.917
Low risk,48,0.826,0.04384,0.745,0.917
Low risk,49,0.792,0.05386,0.693,0.905
Low risk,50,0.792,0.05386,0.693,0.905
Low risk,51,0.723,0.06769,0.602,0.869
Low risk,52,0.723,0.06769,0.602,0.869
Low risk,53,0.723,0.06769,0.602,0.869
Low risk,54,0.723,0.06769,0.602,0.869
Low risk,55,0.723,0.06769,0.602,0.869
Low risk,56,0.723,0.06769,0.602,0.869
Low risk,57,0.723,0.06769,0.602,0.869
Low risk,58,0.675,0.07848,0.537,0.847
Low risk,59,0.675,0.07848,0.537,0.847
Low risk,60,0.675,0.07848,0.537,0.847
Low risk,61,0.675,0.07848,0.537,0.847
Low risk,62,0.675,0.07848,0.537,0.847
Low risk,63,0.675,0.07848,0.537,0.847
Low risk,64,0.675,0.07848,0.537,0.847
Low risk,65,0.675,0.07848,0.537,0.847
Low risk,66,0.675,0.07848,0.537,0.847
Low risk,67,0.675,0.07848,0.537,0.847
Low risk,68,0.618,0.08985,0.465,0.822
Low risk,69,0.562,0.0977,0.4,0.79
Low risk,70,0.562,0.0977,0.4,0.79
Low risk,71,0.562,0.0977,0.4,0.79
Low risk,72,0.562,0.0977,0.4,0.79
Low risk,73,0.562,0.0977,0.4,0.79
Low risk,74,0.562,0.0977,0.4,0.79
Low risk,75,0.492,0.10784,0.32,0.756
Low risk,76,0.492,0.10784,0.32,0.756
Low risk,77,0.492,0.10784,0.32,0.756
Low risk,78,0.492,0.10784,0.32,0.756
Low risk,79,0.41,0.11696,0.234,0.717
Low risk,80,0.41,0.11696,0.234,0.717
Low risk,81,0.41,0.11696,0.234,0.717
Low risk,82,0.41,0.11696,0.234,0.717
Low risk,83,0.41,0.11696,0.234,0.717
Low risk,84,0.41,0.11696,0.234,0.717
Low risk,85,0.41,0.11696,0.234,0.717
Low risk,86,0.41,0.11696,0.234,0.717
Low risk,87,0.41,0.11696,0.234,0.717
Low risk,88,0.41,0.11696,0.234,0.717
Low risk,89,0.41,0.11696,0.234,0.717
Low risk,90,0,0,0,0
Low risk,91,0,0,0,0
Low risk,92,0,0,0,0
Low risk,93,0,0,0,0
Low risk,94,0,0,0,0
Low risk,95,0,0,0,0
Low risk,96,0,0,0,0
Low risk,97,0,0,0,0
Low risk,98,0,0,0,0
Low risk,99,0,0,0,0
Low risk,100,0,0,0,0
Intermediate risk,1,0.999,0.000319,0.999,1
Intermediate risk,2,0.999,0.000546,0.997,1
Intermediate risk,3,0.997,0.000949,0.995,0.999
Intermediate risk,4,0.992,0.001799,0.989,0.996
Intermediate risk,5,0.986,0.002635,0.981,0.991
Intermediate risk,6,0.981,0.003203,0.975,0.988
Intermediate risk,7,0.976,0.003804,0.968,0.983
Intermediate risk,8,0.972,0.004191,0.964,0.98
Intermediate risk,9,0.969,0.004525,0.96,0.978
Intermediate risk,10,0.966,0.004889,0.956,0.976
Intermediate risk,11,0.962,0.0053,0.952,0.973
Intermediate risk,12,0.956,0.006015,0.944,0.968
Intermediate risk,13,0.949,0.006744,0.936,0.962
Intermediate risk,14,0.938,0.007849,0.922,0.953
Intermediate risk,15,0.933,0.008338,0.916,0.949
Intermediate risk,16,0.927,0.008894,0.91,0.945
Intermediate risk,17,0.919,0.009705,0.9,0.938
Intermediate risk,18,0.905,0.011019,0.884,0.927
Intermediate risk,19,0.898,0.011701,0.875,0.921
Intermediate risk,20,0.895,0.011964,0.872,0.919
Intermediate risk,21,0.876,0.013851,0.849,0.903
Intermediate risk,22,0.869,0.014473,0.841,0.898
Intermediate risk,23,0.859,0.015536,0.829,0.89
Intermediate risk,24,0.851,0.016309,0.82,0.884
Intermediate risk,25,0.843,0.017192,0.81,0.877
Intermediate risk,26,0.843,0.017192,0.81,0.877
Intermediate risk,27,0.838,0.017806,0.803,0.873
Intermediate risk,28,0.838,0.017806,0.803,0.873
Intermediate risk,29,0.82,0.020182,0.781,0.86
Intermediate risk,30,0.806,0.022005,0.764,0.85
Intermediate risk,31,0.799,0.023075,0.755,0.845
Intermediate risk,32,0.757,0.028291,0.704,0.815
Intermediate risk,33,0.757,0.028291,0.704,0.815
Intermediate risk,34,0.748,0.029548,0.692,0.808
Intermediate risk,35,0.727,0.032093,0.667,0.793
Intermediate risk,36,0.716,0.033493,0.653,0.785
Intermediate risk,37,0.716,0.033493,0.653,0.785
Intermediate risk,38,0.703,0.035251,0.637,0.776
Intermediate risk,39,0.676,0.03889,0.604,0.756
Intermediate risk,40,0.676,0.03889,0.604,0.756
Intermediate risk,41,0.676,0.03889,0.604,0.756
Intermediate risk,42,0.676,0.03889,0.604,0.756
Intermediate risk,43,0.637,0.045247,0.554,0.732
Intermediate risk,44,0.637,0.045247,0.554,0.732
Intermediate risk,45,0.637,0.045247,0.554,0.732
Intermediate risk,46,0.613,0.049342,0.524,0.718
Intermediate risk,47,0.613,0.049342,0.524,0.718
Intermediate risk,48,0.613,0.049342,0.524,0.718
Intermediate risk,49,0.584,0.054964,0.486,0.703
Intermediate risk,50,0.584,0.054964,0.486,0.703
Intermediate risk,51,0.584,0.054964,0.486,0.703
Intermediate risk,52,0.584,0.054964,0.486,0.703
Intermediate risk,53,0.584,0.054964,0.486,0.703
Intermediate risk,54,0.584,0.054964,0.486,0.703
Intermediate risk,55,0.584,0.054964,0.486,0.703
Intermediate risk,56,0.584,0.054964,0.486,0.703
Intermediate risk,57,0.584,0.054964,0.486,0.703
Intermediate risk,58,0.584,0.054964,0.486,0.703
Intermediate risk,59,0.584,0.054964,0.486,0.703
Intermediate risk,60,0.584,0.054964,0.486,0.703
Intermediate risk,61,0.519,0.078313,0.386,0.698
Intermediate risk,62,0.519,0.078313,0.386,0.698
Intermediate risk,63,0.519,0.078313,0.386,0.698
Intermediate risk,64,0.519,0.078313,0.386,0.698
Intermediate risk,65,0.519,0.078313,0.386,0.698
Intermediate risk,66,0.519,0.078313,0.386,0.698
Intermediate risk,67,0.519,0.078313,0.386,0.698
Intermediate risk,68,0.519,0.078313,0.386,0.698
Intermediate risk,69,0.519,0.078313,0.386,0.698
Intermediate risk,70,0.519,0.078313,0.386,0.698
Intermediate risk,71,0.519,0.078313,0.386,0.698
Intermediate risk,72,0.519,0.078313,0.386,0.698
Intermediate risk,73,0.519,0.078313,0.386,0.698
Intermediate risk,74,0.519,0.078313,0.386,0.698
Intermediate risk,75,0.519,0.078313,0.386,0.698
Intermediate risk,76,0.519,0.078313,0.386,0.698
Intermediate risk,77,0.519,0.078313,0.386,0.698
Intermediate risk,78,0.519,0.078313,0.386,0.698
Intermediate risk,79,0.519,0.078313,0.386,0.698
Intermediate risk,80,0.519,0.078313,0.386,0.698
Intermediate risk,81,0.519,0.078313,0.386,0.698
Intermediate risk,82,0.519,0.078313,0.386,0.698
Intermediate risk,83,0.519,0.078313,0.386,0.698
Intermediate risk,84,0.519,0.078313,0.386,0.698
Intermediate risk,85,0.519,0.078313,0.386,0.698
Intermediate risk,86,0.519,0.078313,0.386,0.698
Intermediate risk,87,0.519,0.078313,0.386,0.698
Intermediate risk,88,0.519,0.078313,0.386,0.698
Intermediate risk,89,0.519,0.078313,0.386,0.698
Intermediate risk,90,0.519,0.078313,0.386,0.698
Intermediate risk,91,0.519,0.078313,0.386,0.698
Intermediate risk,92,0.519,0.078313,0.386,0.698
Intermediate risk,93,0.519,0.078313,0.386,0.698
Intermediate risk,94,0.519,0.078313,0.386,0.698
Intermediate risk,95,0.519,0.078313,0.386,0.698
Intermediate risk,96,0.519,0.078313,0.386,0.698
Intermediate risk,97,0.519,0.078313,0.386,0.698
Intermediate risk,98,0.519,0.078313,0.386,0.698
Intermediate risk,99,0.519,0.078313,0.386,0.698
Intermediate risk,100,0,0,0,0
High risk,1,0.999,0.00101,0.997,1
High risk,2,0.997,0.00185,0.994,1
High risk,3,0.993,0.00365,0.986,1
High risk,4,0.987,0.00546,0.977,0.998
High risk,5,0.977,0.00816,0.961,0.993
High risk,6,0.973,0.00904,0.955,0.99
High risk,7,0.955,0.01258,0.93,0.98
High risk,8,0.94,0.01507,0.91,0.97
High risk,9,0.934,0.01606,0.903,0.966
High risk,10,0.928,0.01711,0.895,0.962
High risk,11,0.928,0.01711,0.895,0.962
High risk,12,0.92,0.01871,0.884,0.957
High risk,13,0.92,0.01871,0.884,0.957
High risk,14,0.909,0.02139,0.868,0.952
High risk,15,0.909,0.02139,0.868,0.952
High risk,16,0.909,0.02139,0.868,0.952
High risk,17,0.892,0.02663,0.842,0.946
High risk,18,0.892,0.02663,0.842,0.946
High risk,19,0.869,0.03477,0.803,0.94
High risk,20,0.842,0.04253,0.763,0.93
High risk,21,0.812,0.05055,0.719,0.918
High risk,22,0.78,0.05804,0.674,0.902
High risk,23,0.78,0.05804,0.674,0.902
High risk,24,0.78,0.05804,0.674,0.902
High risk,25,0.78,0.05804,0.674,0.902
High risk,26,0.744,0.06534,0.627,0.884
High risk,27,0.744,0.06534,0.627,0.884
High risk,28,0.744,0.06534,0.627,0.884
High risk,29,0.744,0.06534,0.627,0.884
High risk,30,0.744,0.06534,0.627,0.884
High risk,31,0.744,0.06534,0.627,0.884
High risk,32,0.744,0.06534,0.627,0.884
High risk,33,0.744,0.06534,0.627,0.884
High risk,34,0.677,0.0877,0.525,0.872
High risk,35,0.677,0.0877,0.525,0.872
High risk,36,0.677,0.0877,0.525,0.872
High risk,37,0.677,0.0877,0.525,0.872
High risk,38,0.677,0.0877,0.525,0.872
High risk,39,0.564,0.12627,0.364,0.875
High risk,40,0.564,0.12627,0.364,0.875
High risk,41,0.564,0.12627,0.364,0.875
High risk,42,0.564,0.12627,0.364,0.875
High risk,43,0.564,0.12627,0.364,0.875
High risk,44,0.451,0.14276,0.243,0.839
High risk,45,0.338,0.14493,0.146,0.783
High risk,46,0.338,0.14493,0.146,0.783
High risk,47,0,0,0,0
High risk,48,0,0,0,0
High risk,49,0,0,0,0
High risk,50,0,0,0,0
High risk,51,0,0,0,0
High risk,52,0,0,0,0
High risk,53,0,0,0,0
High risk,54,0,0,0,0
High risk,55,0,0,0,0
High risk,56,0,0,0,0
High risk,57,0,0,0,0
High risk,58,0,0,0,0
High risk,59,0,0,0,0
High risk,60,0,0,0,0
High risk,61,0,0,0,0
High risk,62,0,0,0,0
High risk,63,0,0,0,0
High risk,64,0,0,0,0
High risk,65,0,0,0,0
High risk,66,0,0,0,0
High risk,67,0,0,0,0
High risk,68,0,0,0,0
High risk,69,0,0,0,0
High risk,70,0,0,0,0
High risk,71,0,0,0,0
High risk,72,0,0,0,0
High risk,73,0,0,0,0
High risk,74,0,0,0,0
High risk,75,0,0,0,0
High risk,76,0,0,0,0
High risk,77,0,0,0,0
High risk,78,0,0,0,0
High risk,79,0,0,0,0
High risk,80,0,0,0,0
High risk,81,0,0,0,0
High risk,82,0,0,0,0
High risk,83,0,0,0,0
High risk,84,0,0,0,0
High risk,85,0,0,0,0
High risk,86,0,0,0,0
High risk,87,0,0,0,0
High risk,88,0,0,0,0
High risk,89,0,0,0,0
High risk,90,0,0,0,0
High risk,91,0,0,0,0
High risk,92,0,0,0,0
High risk,93,0,0,0,0
High risk,94,0,0,0,0
High risk,95,0,0,0,0
High risk,96,0,0,0,0
High risk,97,0,0,0,0
High risk,98,0,0,0,0
High risk,99,0,0,0,0
High risk,100,0,0,0,0
